Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:58,02/05/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/04/2012,41.65,41.00,41.25,0.003,,,"5,025.00",,"206,177.75"
15-04-2018 16:58,30/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/04/2012,42.25,42.10,41.65,-0.005,,,"10,823.00",,"446,414.60"
15-04-2018 16:58,27/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/04/2012,41.50,42.00,42.25,0.003,,,"9,858.00",,"416,837.83"
15-04-2018 16:58,26/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/04/2012,40.88,41.80,41.50,-0.003,,,"2,044.00",,"85,100.50"
15-04-2018 16:58,25/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/04/2012,40.40,40.58,40.88,0.003,,,"4,450.00",,"181,180.04"
15-04-2018 16:58,24/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/04/2012,41.10,41.00,40.40,-0.006,,,"3,326.00",,"135,811.35"
15-04-2018 16:58,23/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/04/2012,42.00,41.20,41.10,-0.001,,,"7,506.00",,"309,708.79"
15-04-2018 16:58,20/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/04/2012,42.00,42.00,42.00,0.0,,,"4,477.00",,"188,137.04"
15-04-2018 16:58,19/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/04/2012,41.85,42.00,42.00,0.0,,,"34,294.00",,"1,450,879.01"
15-04-2018 16:58,18/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/04/2012,41.59,41.70,41.85,0.001,,,"5,804.00",,"242,652.10"
15-04-2018 16:58,17/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/04/2012,41.59,41.59,41.59,0.0,,,"9,460.00",,"393,665.33"
15-04-2018 16:58,16/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/04/2012,41.60,41.90,41.59,-0.003,,,"5,415.00",,"224,429.08"
15-04-2018 16:58,13/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/04/2012,42.00,41.86,41.60,-0.003,,,"18,078.00",,"750,145.10"
15-04-2018 16:58,12/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/04/2012,41.00,42.00,42.00,0.0,,,"7,417.00",,"310,669.00"
15-04-2018 16:58,11/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/04/2012,41.90,41.35,41.00,-0.004,,,"4,875.00",,"199,932.55"
15-04-2018 16:58,10/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/04/2012,39.99,40.00,41.90,0.019,,,"62,791.00",,"2,571,824.68"
15-04-2018 16:58,09/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,04/04/2012,39.50,39.90,39.99,0.001,,,"1,488.00",,"59,426.58"
15-04-2018 16:58,04/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/04/2012,40.50,39.95,39.50,-0.005,,,"12,668.00",,"503,651.27"
15-04-2018 16:58,03/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/04/2012,41.00,41.01,40.50,-0.005,,,"6,767.00",,"277,668.00"
15-04-2018 16:58,02/04/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/03/2012,40.15,41.20,41.00,-0.002,,,"9,419.00",,"387,370.84"
15-04-2018 16:58,30/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/03/2012,39.60,40.00,40.15,0.001,,,"13,053.00",,"522,632.10"
15-04-2018 16:58,29/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/03/2012,39.65,39.57,39.60,0.0,,,"10,214.00",,"403,972.35"
15-04-2018 16:58,28/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/03/2012,40.20,39.90,39.65,-0.003,,,"26,302.00",,"1,044,305.51"
15-04-2018 16:58,27/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/03/2012,40.50,39.90,40.20,0.003,,,"9,158.00",,"366,825.70"
15-04-2018 16:58,26/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/03/2012,39.40,39.70,40.50,0.008,,,"3,684.00",,"148,199.52"
15-04-2018 16:58,23/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/03/2012,38.80,39.67,39.40,-0.003,,,"6,835.00",,"271,179.57"
15-04-2018 16:58,22/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/03/2012,40.11,39.50,38.80,-0.007,,,"9,846.00",,"382,857.28"
15-04-2018 16:58,21/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/03/2012,38.90,40.00,40.11,0.001,,,"6,766.00",,"269,184.36"
15-04-2018 16:58,20/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/03/2012,38.80,38.50,38.90,0.004,,,"7,007.00",,"269,896.04"
15-04-2018 16:58,19/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/03/2012,39.00,39.25,38.80,-0.005,,,"9,472.00",,"369,989.40"
15-04-2018 16:58,16/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/03/2012,38.80,38.60,39.00,0.004,,,"1,617.00",,"63,097.80"
15-04-2018 16:58,15/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/03/2012,39.15,39.40,38.80,-0.006,,,"34,045.00",,"1,325,386.83"
15-04-2018 16:58,14/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/03/2012,39.50,39.14,39.15,0.0,,,"25,546.00",,"997,612.41"
15-04-2018 16:58,13/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/03/2012,39.14,39.65,39.50,-0.001,,,"7,712.00",,"308,247.99"
15-04-2018 16:58,12/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/03/2012,40.15,40.15,39.14,-0.01,,,"24,080.00",,"946,018.71"
15-04-2018 16:58,09/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/03/2012,40.00,39.29,40.15,0.009,,,"9,471.00",,"377,485.70"
15-04-2018 16:58,08/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/03/2012,39.50,39.80,40.00,0.002,,,"9,665.00",,"383,304.63"
15-04-2018 16:58,07/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/03/2012,39.20,39.90,39.50,-0.004,,,"13,255.00",,"522,936.90"
15-04-2018 16:58,06/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/03/2012,40.50,40.50,39.20,-0.013,,,"24,083.00",,"949,478.15"
15-04-2018 16:58,05/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/03/2012,40.00,40.00,40.50,0.005,,,"6,340.00",,"252,212.95"
15-04-2018 16:58,02/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,01/03/2012,40.70,40.60,40.00,-0.006,,,"12,811.00",,"515,657.20"
15-04-2018 16:58,01/03/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,29/02/2012,40.20,40.30,40.70,0.004,,,"23,028.00",,"936,506.50"
15-04-2018 16:58,29/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,28/02/2012,42.00,42.00,40.20,-0.018,,,"65,156.00",,"2,634,710.81"
15-04-2018 16:58,28/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/02/2012,41.88,42.00,42.00,0.0,,,"4,096.00",,"172,032.00"
15-04-2018 16:58,27/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/02/2012,42.00,41.70,41.88,0.002,,,"3,385.00",,"141,581.50"
15-04-2018 16:58,24/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/02/2012,42.00,42.15,42.00,-0.001,,,"15,545.00",,"655,098.63"
15-04-2018 16:58,23/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,22/02/2012,41.80,41.80,42.00,0.002,,,"6,465.00",,"271,506.00"
15-04-2018 16:58,22/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,21/02/2012,41.74,41.60,41.80,0.002,,,"4,274.00",,"177,172.90"
15-04-2018 16:58,21/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/02/2012,41.30,41.99,41.74,-0.003,,,"9,112.00",,"381,499.54"
15-04-2018 16:58,20/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/02/2012,41.30,41.30,41.30,0.0,,,344.00,,"14,204.50"
15-04-2018 16:58,17/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/02/2012,40.50,41.25,41.30,0.0,,,"1,598.00",,"65,728.80"
15-04-2018 16:58,16/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,15/02/2012,39.60,39.00,40.50,0.015,,,"16,439.00",,"660,291.70"
15-04-2018 16:58,15/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,14/02/2012,39.70,40.00,39.60,-0.004,,,"15,760.00",,"627,864.19"
15-04-2018 16:58,14/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/02/2012,41.12,40.67,39.70,-0.01,,,"20,087.00",,"806,775.68"
15-04-2018 16:58,13/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/02/2012,41.00,41.15,41.12,-0.0,,,"11,610.00",,"477,226.54"
15-04-2018 16:58,10/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/02/2012,41.65,41.00,41.00,0.0,,,"1,939.00",,"79,605.74"
15-04-2018 16:58,09/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,08/02/2012,41.65,41.75,41.65,-0.001,,,"2,368.00",,"98,776.55"
15-04-2018 16:58,08/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,07/02/2012,42.30,42.00,41.65,-0.004,,,"6,631.00",,"277,087.81"
15-04-2018 16:58,07/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/02/2012,42.06,42.40,42.30,-0.001,,,"5,793.00",,"244,459.03"
15-04-2018 16:58,06/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/02/2012,42.15,42.65,42.06,-0.006,,,"6,960.00",,"293,660.55"
15-04-2018 16:58,03/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,02/02/2012,42.75,42.75,42.15,-0.006,,,"9,467.00",,"400,234.90"
15-04-2018 16:58,02/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,01/02/2012,42.90,43.00,42.75,-0.003,,,"2,517.00",,"107,952.40"
15-04-2018 16:58,01/02/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,31/01/2012,42.80,43.00,42.90,-0.001,,,"1,576.00",,"67,535.50"
15-04-2018 16:58,31/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/01/2012,42.70,43.15,42.80,-0.004,,,"6,981.00",,"296,331.90"
15-04-2018 16:58,30/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,27/01/2012,43.01,42.85,42.70,-0.001,,,"8,673.00",,"370,115.90"
15-04-2018 16:58,27/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,26/01/2012,42.00,41.60,43.01,0.014,,,"57,391.00",,"2,471,476.78"
15-04-2018 16:58,26/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,25/01/2012,41.11,41.40,42.00,0.006,,,"71,408.00",,"2,995,609.11"
15-04-2018 16:58,25/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,24/01/2012,38.37,38.00,41.11,0.031,,,"37,188.00",,"1,495,237.82"
15-04-2018 16:58,24/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,23/01/2012,39.00,38.40,38.37,-0.0,,,"21,814.00",,"842,450.59"
15-04-2018 16:58,23/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,20/01/2012,38.15,38.59,39.00,0.004,,,"17,473.00",,"677,558.90"
15-04-2018 16:58,20/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,19/01/2012,38.30,38.00,38.15,0.001,,,"16,685.00",,"636,049.86"
15-04-2018 16:58,19/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,18/01/2012,39.50,39.22,38.30,-0.009,,,"11,811.00",,"456,683.04"
15-04-2018 16:58,18/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,17/01/2012,39.50,39.80,39.50,-0.003,,,"9,820.00",,"388,723.40"
15-04-2018 16:58,17/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,16/01/2012,39.50,40.20,39.50,-0.007,,,"14,083.00",,"565,743.45"
15-04-2018 16:58,16/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,13/01/2012,39.85,39.50,39.50,0.0,,,620.00,,"24,485.50"
15-04-2018 16:58,13/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,12/01/2012,40.62,40.00,39.85,-0.001,,,"2,074.00",,"82,937.50"
15-04-2018 16:58,12/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,11/01/2012,40.65,40.65,40.62,-0.0,,,"6,004.00",,"245,969.90"
15-04-2018 16:58,11/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,10/01/2012,40.00,40.00,40.65,0.006,,,"9,255.00",,"373,381.05"
15-04-2018 16:58,10/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,09/01/2012,39.45,39.70,40.00,0.003,,,"12,449.00",,"499,611.70"
15-04-2018 16:58,09/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,06/01/2012,38.70,38.90,39.45,0.006,,,"2,136.00",,"84,052.90"
15-04-2018 16:58,06/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,05/01/2012,39.00,39.90,38.70,-0.012,,,"11,038.00",,"433,397.10"
15-04-2018 16:58,05/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/01/2012,39.00,38.57,39.00,0.004,,,"2,776.00",,"108,708.59"
15-04-2018 16:58,04/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,03/01/2012,39.00, , ,0.00,,,13.00,,501.15
15-04-2018 16:58,03/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/12/2011,38.22,39.15,39.00,-0.001,,,"3,764.00",,"146,901.60"
15-04-2018 16:58,02/01/2012,,,Buenaventura,BVN,MINERAS,RV3,US$,30/12/2011,38.22, , ,0.00,,, ,, 
15-04-2018 16:58,30/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/12/2011,38.19,38.22,38.22,0.0,,,200.00,,"7,644.00"
15-04-2018 16:58,29/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/12/2011,37.75,37.50,38.19,0.007,,,"6,652.00",,"253,296.14"
15-04-2018 16:58,28/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/12/2011,39.00,39.00,37.75,-0.013,,,"3,503.00",,"133,884.50"
15-04-2018 16:58,27/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/12/2011,39.70,39.00,39.00,0.0,,,84.00,,"3,276.00"
15-04-2018 16:58,26/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/12/2011,39.70, , ,0.00,,, ,, 
15-04-2018 16:58,23/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/12/2011,39.40,39.40,39.70,0.003,,,"7,181.00",,"283,304.82"
15-04-2018 16:58,22/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/12/2011,39.35,38.50,39.40,0.009,,,"3,495.00",,"136,798.24"
15-04-2018 16:58,21/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/12/2011,39.70,39.90,39.35,-0.005,,,"3,415.00",,"136,463.50"
15-04-2018 16:58,20/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/12/2011,39.20,40.20,39.70,-0.005,,,"7,506.00",,"301,420.60"
15-04-2018 16:58,19/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/12/2011,39.85,39.80,39.20,-0.006,,,"19,955.00",,"797,195.38"
15-04-2018 16:58,16/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/12/2011,38.25,39.00,39.85,0.009,,,"31,545.00",,"1,237,876.40"
15-04-2018 16:58,15/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/12/2011,37.50,38.00,38.25,0.003,,,"25,100.00",,"958,155.55"
15-04-2018 16:58,14/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/12/2011,37.40,37.00,37.50,0.005,,,"3,419.00",,"126,068.95"
15-04-2018 16:58,13/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/12/2011,37.70,37.50,37.40,-0.001,,,"24,498.00",,"910,760.85"
15-04-2018 16:58,12/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/12/2011,38.20,37.50,37.70,0.002,,,"19,722.00",,"731,361.27"
15-04-2018 16:58,09/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/12/2011,38.20,37.50,38.20,0.007,,,"41,168.00",,"1,546,939.13"
15-04-2018 16:58,07/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/12/2011,38.00,38.50,38.20,-0.003,,,"4,660.00",,"177,605.10"
15-04-2018 16:58,06/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/12/2011,37.50,37.50,38.00,0.005,,,"5,789.00",,"219,944.20"
15-04-2018 16:58,05/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/12/2011,37.07,37.00,37.50,0.005,,,"24,555.00",,"923,294.77"
15-04-2018 16:58,02/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/12/2011,38.25,38.62,37.07,-0.015,,,"39,168.00",,"1,466,092.54"
15-04-2018 16:58,01/12/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,30/11/2011,39.40,39.42,38.25,-0.012,,,"16,006.00",,"616,175.27"
15-04-2018 16:58,30/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/11/2011,38.91,39.44,39.40,-0.0,,,"90,635.00",,"3,560,323.87"
15-04-2018 16:58,29/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/11/2011,38.62,39.80,38.91,-0.009,,,960.00,,"37,663.21"
15-04-2018 16:58,28/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/11/2011,39.80,39.90,38.62,-0.013,,,"18,469.00",,"723,404.46"
15-04-2018 16:58,25/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/11/2011,40.00,40.05,39.80,-0.003,,,"4,620.00",,"185,376.10"
15-04-2018 16:58,24/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/11/2011,40.00, , ,0.00,,, ,, 
15-04-2018 16:58,23/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/11/2011,40.00,39.82,40.00,0.002,,,"23,926.00",,"956,134.43"
15-04-2018 16:58,22/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/11/2011,39.43,40.80,40.00,-0.008,,,"21,045.00",,"855,439.00"
15-04-2018 16:58,21/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/11/2011,39.45,39.00,39.43,0.004,,,"46,885.00",,"1,845,405.50"
15-04-2018 16:58,18/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/11/2011,40.50,40.35,39.45,-0.009,,,"33,469.00",,"1,325,273.11"
15-04-2018 16:58,17/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/11/2011,43.60,42.09,40.50,-0.016,,,"30,053.00",,"1,236,613.60"
15-04-2018 16:58,16/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/11/2011,43.70,44.00,43.60,-0.004,,,"1,130.00",,"49,575.00"
15-04-2018 16:58,15/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/11/2011,43.85,43.63,43.70,0.001,,,"20,319.00",,"886,115.80"
15-04-2018 16:58,14/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/11/2011,44.00,44.00,43.85,-0.001,,,"35,560.00",,"1,558,358.80"
15-04-2018 16:58,11/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/11/2011,43.50,43.30,44.00,0.007,,,869.00,,"38,194.00"
15-04-2018 16:58,10/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/11/2011,43.85,43.00,43.50,0.005,,,"4,073.00",,"173,928.35"
15-04-2018 16:58,09/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/11/2011,45.25,44.00,43.85,-0.001,,,300.00,,"13,183.50"
15-04-2018 16:58,08/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/11/2011,44.83,45.00,45.25,0.003,,,"22,974.00",,"1,037,565.20"
15-04-2018 16:58,07/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/11/2011,43.20,43.52,44.83,0.013,,,"42,012.00",,"1,866,467.67"
15-04-2018 16:58,04/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/11/2011,43.60,43.33,43.20,-0.001,,,"20,807.00",,"901,368.57"
15-04-2018 16:58,03/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/11/2011,42.23,43.56,43.60,0.0,,,"26,894.00",,"1,176,803.97"
15-04-2018 16:58,02/11/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/10/2011,41.16,41.75,42.23,0.005,,,"46,967.00",,"1,973,449.69"
15-04-2018 16:58,31/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/10/2011,43.25,41.78,41.16,-0.006,,,"3,879.00",,"158,144.76"
15-04-2018 16:58,28/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/10/2011,42.30,43.41,43.25,-0.002,,,"11,294.00",,"489,870.78"
15-04-2018 16:58,27/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/10/2011,42.25,42.85,42.30,-0.006,,,"27,351.00",,"1,174,126.41"
15-04-2018 16:58,26/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/10/2011,41.90,41.00,42.25,0.013,,,"32,486.00",,"1,364,008.75"
15-04-2018 16:58,25/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/10/2011,40.50,40.00,41.90,0.019,,,"18,706.00",,"781,260.22"
15-04-2018 16:58,24/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/10/2011,38.60,39.30,40.50,0.012,,,"24,452.00",,"967,159.80"
15-04-2018 16:58,21/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/10/2011,38.00,38.80,38.60,-0.002,,,"8,489.00",,"329,489.28"
15-04-2018 16:58,20/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/10/2011,38.50,38.00,38.00,0.0,,,"12,252.00",,"466,822.28"
15-04-2018 16:58,19/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/10/2011,39.83,39.02,38.50,-0.005,,,"5,621.00",,"219,776.70"
15-04-2018 16:58,18/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/10/2011,40.60,39.26,39.83,0.006,,,"54,869.00",,"2,173,579.18"
15-04-2018 16:58,17/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/10/2011,41.50,41.69,40.60,-0.011,,,"1,040.00",,"42,714.80"
15-04-2018 16:58,14/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/10/2011,40.65,41.49,41.50,0.0,,,"24,222.00",,"1,000,285.95"
15-04-2018 16:58,13/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/10/2011,42.00,41.45,40.65,-0.008,,,"1,092.00",,"44,776.85"
15-04-2018 16:58,12/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/10/2011,41.40,41.95,42.00,0.0,,,"9,747.00",,"409,296.17"
15-04-2018 16:58,11/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/10/2011,40.40,40.58,41.40,0.008,,,"6,011.00",,"246,948.50"
15-04-2018 16:58,10/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/10/2011,40.10,40.64,40.40,-0.002,,,"6,378.00",,"257,765.66"
15-04-2018 16:58,07/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/10/2011,39.50,40.00,40.10,0.001,,,"40,436.00",,"1,614,797.90"
15-04-2018 16:58,06/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/10/2011,39.50,39.50,39.50,0.0,,,"4,265.00",,"166,871.90"
15-04-2018 16:58,05/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/10/2011,36.50,37.50,39.50,0.02,,,"5,793.00",,"224,136.20"
15-04-2018 16:58,04/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/10/2011,37.60,36.30,36.50,0.002,,,"9,156.00",,"330,780.44"
15-04-2018 16:58,03/10/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,30/09/2011,37.95,38.00,37.60,-0.004,,,"1,677.00",,"63,525.60"
15-04-2018 16:58,30/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/09/2011,37.62,38.83,37.95,-0.009,,,"3,480.00",,"133,267.83"
15-04-2018 16:58,29/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/09/2011,38.45,38.50,37.62,-0.009,,,"6,877.00",,"260,260.88"
15-04-2018 16:58,28/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/09/2011,40.28,40.00,38.45,-0.015,,,"3,240.00",,"126,444.15"
15-04-2018 16:58,27/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/09/2011,40.02,40.80,40.28,-0.005,,,"31,037.00",,"1,284,949.01"
15-04-2018 16:58,26/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/09/2011,39.90,40.50,40.02,-0.005,,,"4,806.00",,"188,475.74"
15-04-2018 16:58,23/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/09/2011,42.20,40.00,39.90,-0.001,,,"33,410.00",,"1,309,105.36"
15-04-2018 16:58,22/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/09/2011,48.58,44.50,42.20,-0.023,,,"35,688.00",,"1,558,011.52"
15-04-2018 16:58,21/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/09/2011,46.60,48.00,48.58,0.006,,,"127,944.00",,"6,194,390.55"
15-04-2018 16:58,20/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/09/2011,45.20,47.00,46.60,-0.004,,,"8,039.00",,"376,692.20"
15-04-2018 16:58,19/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/09/2011,45.00,45.44,45.20,-0.002,,,"7,306.00",,"333,854.10"
15-04-2018 16:58,16/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/09/2011,45.00, , ,0.00,,, ,, 
15-04-2018 16:58,15/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/09/2011,45.50,44.70,45.00,0.003,,,"3,241.00",,"145,555.00"
15-04-2018 16:58,14/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/09/2011,46.21,45.70,45.50,-0.002,,,"4,820.00",,"220,286.60"
15-04-2018 16:58,13/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/09/2011,45.50,45.50,46.21,0.007,,,"1,392.00",,"63,508.90"
